2013;Hospitl_del_dia;2;Azuay;Cuenca;Cuenca;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;74;0;9;1;2;6;1;4;3;1;1;2;2;2;0;1;3;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec
2013;Hospitl_del_dia;3;Azuay;Cuenca;Cuenca;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;63;1;4;2;5;3;1;1;3;1;1;2;1;3;1;1;1;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec
2013;Hospitl_del_dia;4;Azuay;Cuenca;Cuenca;Ecuador;Clinica General;Clinicas Generales sin especialidad;Privados con Fines de Lucro;Sector Privado con fines de lucro;108;0;8;3;5;5;7;7;7;0;3;5;1;4;0;1;4;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec
2013;Hospitl_del_dia;6;Azuay;Cuenca;Cuenca;Ecuador;Hospital General;Agudo;Ministerio de Salud Pública;Sector Publico;156;43;8;2;12;14;3;4;4;2;2;2;1;2;1;0;2;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec
2013;Hospitl_del_dia;7;Azuay;Cuenca;Cuenca;Ecuador;Hospital de Especialidades;Agudo;Instituto Ecuatoriano de Seguridad Social;Sector Publico;213;25;6;2;9;18;5;3;6;2;2;4;0;4;1;0;4;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec
2013;Hospitl_del_dia;8;Azuay;Cuenca;Cuenca;Ecuador;Hospital General;Agudo;Ministerio de Defensa Nacional;Sector Publico;35;2;1;0;2;2;2;1;2;1;1;1;0;1;0;0;1;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec
2013;Hospitl_del_dia;10;Azuay;Cuenca;Cuenca;Ecuador;Hospital Basico;Sin Tipo;Ministerio de Salud Publica;Sector Publico;22;8;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec
2013;Hospitl_del_dia;11;Azuay;Cuenca;Cuenca;Ecuador;Hospital Psiquiatrico y Sanatorio de Alcoholicos;Cronico;Privados sin Fines de Lucro;Sector Privado sin fines de lucro;13;2;0;0;1;0;0;0;0;6;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec
2013;Hospitl_del_dia;12;Azuay;Giron;Giron;Ecuador;Hospital Basico;Sin Tipo;Ministerio de Salud Publica;Sector Publico;24;4;1;0;2;2;0;0;0;0;0;1;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec
2013;Hospitl_del_dia;13;Azuay;Gualaceo;Gualaceo;Ecuador;Hospital Basico;Sin Tipo;Ministerio de Salud Publica;Sector Publico;28;6;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec
2013;Hospitl_del_dia;14;Azuay;Santa Isabel;Santa Isabel;Ecuador;Hospital Basico;Sin Tipo;Ministerio de Salud Publica;Sector Publico;24;4;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec
2013;Hospitl_del_dia;15;Azuay;Sigsig;Sigsig;Ecuador;Hospital Basico;Sin Tipo;Ministerio de Salud Publica;Sector Publico;19;2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec
2013;Hospitl_del_dia;16;Azuay;Paute;Paute;Ecuador;Hospital Basico;Sin Tipo;Ministerio de Salud Publica;Sector Publico;22;6;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec
