2013;Hospitl_del_dia;2;Azuay;Cuenca;Cuenca;Ecuador;Clinica_General;Clinicas_Generales_sin_especialidad;Privados_con_Fines_de_Lucro;Sector_Privado_con_fines_de_lucro;74;0;9;1;2;6;1;4;3;1;1;2;2;2;0;1;3;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;peligrosos;Si;7590;No;0;Si;7590;3795;1890;1905;7590;No;No;No;No;No;0;No;0;Urbana;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Hospitl_Buenos_dias;3;Azuay;Cuenca;Cuenca;Ecuador;Clinica_General;Clinicas_Generales_sin_especialidad;Privados_con_Fines_de_Lucro;Sector_Privado_con_fines_de_lucro;63;1;4;2;5;3;1;1;3;1;1;2;1;3;1;1;1;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;peligrosos;Si;5760;No;0;Si;5760;0;0;0;0;Si;No;No;Si;No;0;No;0;Urbana;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Hospital_bien;4;Azuay;Cuenca;Cuenca;Ecuador;Clinica_General;Clinicas_Generales_sin_especialidad;Privados_con_Fines_de_Lucro;Sector_Privado_con_fines_de_lucro;108;0;8;3;5;5;7;7;7;0;3;5;1;4;0;1;4;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;peligrosos;Si;9409;No;0;Si;9409;9409;0;0;9409;Si;No;No;Si;No;0;No;0;Urbana;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Hospital_salud;6;Azuay;Cuenca;Cuenca;Ecuador;Hospital_General;Agudo;Ministerio_de_Salud_Pública;Sector_Publico;156;43;8;2;12;14;3;4;4;2;2;2;1;2;1;0;2;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;peligrosos;Si;96;No;0;Si;96;96;0;0;96;Si;Si;Si;3;No;0;Si;96;Urbana;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Hospital_aquí;7;Azuay;Cuenca;Cuenca;Ecuador;Hospital_de_Especialidades;Agudo;Instituto_Ecuatoriano_de_Seguridad_Social;Sector_Publico;213;25;6;2;9;18;5;3;6;2;2;4;0;4;1;0;4;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;peligrosos;Si;98880;No;0;Si;98880;89174;8970;736;98880;Si;Si;Si;3;No;0;No;0;Urbana;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Hospital_sigue;8;Azuay;Cuenca;Cuenca;Ecuador;Hospital_General;Agudo;Ministerio_de_Defensa_Nacional;Sector_Publico;35;2;1;0;2;2;2;1;2;1;1;1;0;1;0;0;1;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;peligrosos;Si;3778;No;0;Si;3778;3227;551;0;3778;No;Si;No;Si;Si;3778;No;0;Urbana;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Hospital_curate;10;Azuay;Cuenca;Cuenca;Ecuador;Hospital_Basico;Sin_Tipo;Ministerio_de_Salud_Publica;Sector_Publico;22;8;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;peligrosos;Si;1794;No;0;Si;1794;1690;104;0;1794;No;No;No;No;No;0;No;0;Urbana;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Hospital_del_buen_vivir;11;Azuay;Cuenca;Cuenca;Ecuador;Hospital_Psiquiatrico_y_Sanatorio_de_Alcoholicos;Cronico;Privados_sin_Fines_de_Lucro;Sector_Privado_sin_fines_de_lucro;13;2;0;0;1;0;0;0;0;6;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;peligrosos;Si;111;No;0;Si;111;75;36;0;111;Si;Si;No;2;No;0;Si;111;Urbana;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Hospital_azuay;12;Azuay;Giron;Giron;Ecuador;Hospital_Basico;Sin_Tipo;Ministerio_de_Salud_Publica;Sector_Publico;24;4;1;0;2;2;0;0;0;0;0;1;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;peligrosos;Si;4458;No;0;Si;4458;3566;892;0;4458;Si;No;Si;2;Si;4458;No;0;Urbana;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Hospital_gualaceo;13;Azuay;Gualaceo;Gualaceo;Ecuador;Hospital_Basico;Sin_Tipo;Ministerio_de_Salud_Publica;Sector_Publico;28;6;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;peligrosos;Si;1573;No;0;Si;1573;1500;69;4;1573;Si;Si;Si;3;Si;1500;No;0;Urbana;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Hospital_santa_isabel;14;Azuay;Santa Isabel;Santa Isabel;Ecuador;Hospital_Basico;Sin_Tipo;Ministerio_de_Salud_Publica;Sector_Publico;24;4;2;0;1;2;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;peligrosos;Si;1058;No;0;Si;1058;529;529;0;1058;Si;No;No;Si;No;0;No;0;Urbana;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Hospital_sigsi;15;Azuay;Sigsig;Sigsig;Ecuador;Hospital_Basico;Sin_Tipo;Ministerio_de_Salud_Publica;Sector_Publico;19;2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;peligrosos;Si;468;No;0;Si;468;329;139;0;468;Si;No;No;Si;No;0;No;0;Urbana;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
2013;Hospital_paulte;16;Azuay;Paute;Paute;Ecuador;Hospital_Basico;Sin_Tipo;Ministerio_de_Salud_Publica;Sector_Publico;22;6;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;http://catalogo.datosabiertos.gob.ec/dataset/recursos-y-actividades-de-salud-inec;peligrosos;No;0;No;0;No;0;0;0;0;0;No;No;No;No;No;0;No;0;Urbana;http://catalogo.datosabiertos.gob.ec/dataset/residuos-peligrosos-en-establecimientos-de-salud-inec
